gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Neurl3,521.8373832136883,-0.5248245057373528,0.14902865743028632,-3.5216347968702526,0.00042889455431640655,0.007150564246051179
Ano9,7.354517466472129,-2.4197362036772447,0.6881158147847747,-3.5164664896331117,0.0004373318605904338,0.007265727920291787
Rab7b,257.4955313036411,-0.6581456382775879,0.1871763619236223,-3.516179241405202,0.0004378053111373844,0.007265727920291787
Itpr3,165.0772030360138,-0.7540541218121695,0.21498801670076648,-3.50742396429336,0.0004524676392413051,0.00748465767943547
Pde1b,143.00791266137688,-0.5284371337732162,0.15067313721611328,-3.50717548951854,0.00045289036751718743,0.00748465767943547
Gimap3,138.26774895728073,-0.7863095932133845,0.2242740997902564,-3.5060205077124365,0.00045486017218378635,0.00749436283693286
Etv4,21.688031097296722,-1.4802705726949232,0.4226190269767213,-3.5026122304154077,0.00046071964567149766,0.007567901896878683
Ngf,161.12290478464848,-0.6171255864591267,0.17675046834250038,-3.491507503466888,0.0004803029745306444,0.00784205519258769
Col4a6,24.480527239731416,-1.4962841127618949,0.4285927429147509,-3.491155969151612,0.00048093540650804683,0.007844505095921623
Jag2,15.876265424618797,-1.7480363834634522,0.5008729616132711,-3.489979530604266,0.00048305754575236356,0.00786049901008094
Cacnb3,98.31064299361779,-0.7834848031479243,0.22452141638994716,-3.489577144779693,0.00048378539865400887,0.00786049901008094
Gls,392.517418418947,-0.5447697293173687,0.15611043375048528,-3.4896433007680066,0.00048366566262186594,0.00786049901008094
Dok7,7.831702072054793,-2.5170425677928785,0.721310342054437,-3.489541770084475,0.00048384943482296275,0.00786049901008094
Snai1,48.194371088320835,-1.1350008216897294,0.32555841881534864,-3.48631998465837,0.00048971485158539,0.00793992314704049
Ddah2,81.340896490457,-0.87284704182016,0.2504982962474146,-3.484443027740428,0.0004931624409281672,0.007979908074003835
A830018L16Rik,19.241224694850956,-1.2505373376566369,0.359104912263689,-3.482373242330847,0.000496990449570314,0.008025877548075915
Gpr132,62.90292211046675,-0.7919279043495356,0.22752147050433616,-3.4806732858842127,0.0005001551733464613,0.008058835082287882
Dynlt1f,119.95089050177508,-0.7618248314029672,0.2188877826682069,-3.48043560091132,0.0005005991537784416,0.008058835082287882
Sytl2,85.13294061919586,-0.7166799860204337,0.2059298651321228,-3.480213933810028,0.0005010135449632916,0.008058835082287882
Lpcat4,43.785905011524115,-1.097419480414874,0.3154904419674698,-3.4784555550118026,0.0005043120603103875,0.008087892233498541
Sfrp5,5.77092688670541,-2.880049361095402,0.8281403156217583,-3.477731136580513,0.0005056768650877752,0.00809381612210374
Slc15a5,34.076635814513516,0.8793019274585147,0.2528370462838323,3.477741653695081,0.0005056570262286096,0.00809381612210374
Osmr,230.8321883649337,-0.6854234470358165,0.19725334163892036,-3.474838202186251,0.0005111615606510213,0.008165529763562778
Pirb,582.089984705957,-0.5379589267609621,0.15482997662078782,-3.4745140346984624,0.0005117795907935778,0.008167379495078668
Fstl3,28.575061729892532,-1.147929702181938,0.330455066136181,-3.4737845468795885,0.0005131729184943763,0.008181586275054458
Klf2,144.14683835631763,-0.6311964001189353,0.18174379768233934,-3.473001049654367,0.0005146733424197667,0.008189449994550143
Plekha4,81.45898290695689,-0.6951547681937708,0.20015929076880748,-3.4730077505955204,0.0005146604925698465,0.008189449994550143
Gm44245,101.14853461786562,-0.5501588265317926,0.15845156500053892,-3.472094621027703,0.0005164142857038065,0.008209119368636658
Plod2,114.34279947927772,-0.7914414625546479,0.22825447983758732,-3.467364422016128,0.0005255888051623694,0.008338658682488245
Ighv3-6,5.19441800331059,-3.927780311497274,1.1331081137479047,-3.4663773596198353,0.0005275223315188283,0.008361177539141507
Pdpr,453.42899374968846,0.7309913415664677,0.21119625429956645,3.4611946314616446,0.0005377838529113934,0.008507238342456303
Hcn3,184.968139763571,0.9329041606612157,0.26958245213298093,3.4605522476701425,0.0005390686133667609,0.008519274820767994
Ccdc68,57.45490909121016,-0.9360041834606658,0.27063234969464167,-3.4585820376491307,0.0005430268690326723,0.008556882697877244
Nucb2,193.43391893444954,-0.701027627901731,0.20268066001428447,-3.458779085544344,0.0005426297741892008,0.008556882697877244
Mboat1,30.800636305515344,-1.3492603237024587,0.39019780324267334,-3.4578880570050816,0.0005444275494286581,0.008570649379292195
Hes1,284.6368208818314,-0.6719492376540941,0.19434302548153842,-3.4575423326314625,0.0005451265899047167,0.008573354550319635
Trbc1,32.85593368413019,-1.0275152468869229,0.29723314888250124,-3.456933557882228,0.000546359540359626,0.008584443328819554
1700088E04Rik,20.09062866396487,-1.1543832843345185,0.33426321506514606,-3.4535157693302736,0.0005533299516524451,0.008677195442403146
Ldhd,2721.075959557368,0.5160685787600698,0.1494868928476389,3.452266408975808,0.0005558985693769996,0.008709077586906326
Noct,2791.2711238111146,0.5167933763446025,0.14971692141550672,3.45180338640784,0.0005568533363966374,0.008715639034150258
Dram1,140.5276074723481,-0.6624058774698517,0.1920928098266251,-3.44836372619939,0.0005639939857521392,0.008800026150310024
Mpzl1,96.21005652008819,-0.981523933595009,0.28479873139145007,-3.446377477875505,0.0005681561337083685,0.008833142399539999
Afap1,112.146030357152,-0.7319259296115391,0.212375640607642,-3.4463742052401933,0.0005681630149993136,0.008833142399539999
Epdr1,150.06193891378447,-0.55217850248774,0.16038885659373478,-3.4427485438493335,0.0005758344605838577,0.008935324425586541
Ninl,63.52769886187705,-0.7660958587653837,0.2226074923351649,-3.4414648434740256,0.0005785736505705143,0.00896927045336292
Spata6,60.83373126337341,-0.8512844607487574,0.24749432821021833,-3.43961199799976,0.0005825486941676869,0.009022292251957071
Sobp,20.288511171834276,-1.4036730993524045,0.40840611751367384,-3.436954147253703,0.0005882951866974253,0.009093969891704877
Tspan3,238.47581998467405,-0.685914127062061,0.19970764210267233,-3.434591284741239,0.0005934481563231301,0.009156218138640173
Dtna,18.685879645735955,-1.3575999205051243,0.395322285426688,-3.4341598502088226,0.0005943935600107108,0.009162111917435241
Sulf1,88.67094623995763,-0.7336960502385599,0.21370068825593716,-3.4332881949348417,0.0005963078995501139,0.00918291577886738
Ms4a14,42.12107650646198,-0.740738230853774,0.21592754551838014,-3.430494377525914,0.0006024824584014797,0.00926046289085526
Prr36,14.918972076847055,-1.4919128902813088,0.43561366849454264,-3.4248532545759627,0.0006151315757039006,0.009409336857032555
Epb41l1,239.5475752310891,-0.7839184872769831,0.22901043322838313,-3.4230688804261242,0.0006191838504555563,0.009445748382840766
Tbc1d4,117.63876779857215,-0.5511166550608388,0.1613666997190396,-3.415305983331162,0.0006371039869522663,0.009658693482175684
Scube1,217.00769984418025,-1.0042502321144664,0.2940512258934412,-3.415222055487667,0.0006373003386037701,0.009658693482175684
Ms4a4d,148.4679568760882,-0.5543161082551502,0.16229743666332522,-3.4154335376537124,0.0006368056776228817,0.009658693482175684
Gm8186,3.9749802314615366,4.830493410645561,1.4141163958536722,3.415909344385682,0.0006356940616389628,0.009658693482175684
Cd68,1294.5213299966965,-0.5063008876666761,0.14828303261114634,-3.4144222622853064,0.0006391743044157193,0.009678074989207102
Cdk5rap1,194.11142910521562,0.5872633188742238,0.1722094952958662,3.41016805063664,0.0006492286235193058,0.009777830041699501
Akr1c18,6.911814549035275,-2.1869338298189436,0.6413091390894979,-3.410108630174606,0.0006493700925492229,0.009777830041699501
Timp3,842.2187709124997,-0.7388904526673068,0.21694214904293352,-3.4059331297629867,0.0006593832771867838,0.00989196573211391
Aph1c,148.6196666219249,-0.5705890813972458,0.16752444274196335,-3.4060049510274744,0.0006592098371428536,0.00989196573211391
Wt1,42.978682332012966,-0.9865864658259481,0.28970669570613305,-3.4054665648000837,0.0006605110111591361,0.00989975121057131
Efemp1,332.3651697133454,-0.52156563764187,0.15327969013150297,-3.4027054542868935,0.0006672216856627364,0.009989020614782898
Clip3,32.962221981142,-1.1093201113820301,0.32602979520559594,-3.402511450471843,0.0006676955730087941,0.009989020614782898
Mmp23,97.43596274390725,-0.7356383888892197,0.2162521725846705,-3.4017618417275823,0.0006695295620742023,0.010007251597840697
Ncf1,404.1563133654166,-0.5167528453170931,0.1521277164582517,-3.396835615151728,0.0006816990517266679,0.01013326323508142
Gpnmb,8346.069461480569,-0.6417577198307702,0.1889437492750319,-3.3965543834774308,0.0006823999580850623,0.010134418372949119
Syne4,89.49672803519266,-0.6977477888840674,0.20554292932758791,-3.3946572191350777,0.0006871457411434275,0.01019471675167762
Elapor1,105.67684563874192,-1.0195601940359351,0.30075435710409637,-3.3900097204013155,0.0006989014545081095,0.010332304957464433
Cyp2r1,162.31853223782662,0.5480844606931294,0.16174800683834392,3.388508281532659,0.0007027390673505116,0.010370183950321252
Mmp2,457.5043715076775,-1.1910929314718934,0.35157767755725056,-3.3878514123751127,0.0007044241461793203,0.01038562598836637
Cyp1b1,122.25451731217481,-0.9252704439953862,0.27323578806441656,-3.3863442653319247,0.000708304659798129,0.010423936993336809
Cdh3,45.75921927416084,-0.9234172547048031,0.2727918414683072,-3.385061846917754,0.0007116221871520874,0.01042747755262161
Sh3bp4,108.09061676168315,-0.6923236194884345,0.20496551273009286,-3.377756629721972,0.0007307972703420943,0.010668065718404972
Ace,91.84670235977745,-0.7822757240870015,0.23168977074109934,-3.376393017200366,0.0007344292759138844,0.010711469851938644
Ypel4,34.6792280782184,-0.9141816587333146,0.2708716061921917,-3.374963037228327,0.0007382560576757928,0.010733823700416681
Mlph,103.29521656696424,-0.8429395159743579,0.2497721389029879,-3.374834037441452,0.0007386021842803017,0.010733823700416681
Nalf2,53.567526770003084,0.9743024345902578,0.28869301276421433,3.3748736253135596,0.0007384959478009156,0.010733823700416681
Orai2,73.60575054949791,-0.7091166716784999,0.2102688652180408,-3.372428300039442,0.0007450848335651806,0.010803275073497801
Cdc25b,88.81377497020071,-0.591776140958198,0.1756063403765831,-3.369901904960549,0.0007519494696340818,0.010859859924679784
Zap70,170.06847910093026,0.7281383270387646,0.2166694131534863,3.360595833261242,0.0007777454393031636,0.011182755379264409
Col15a1,430.87009320125696,-0.9041264801194925,0.2691098553626878,-3.3596929361838974,0.0007802914620187236,0.011208797168364638
mt-Nd4l,7051.368878041069,0.6242273407596015,0.18581897666335467,3.359330419144996,0.0007813158761035123,0.011208797168364638
Emb,133.75934609878925,-0.8402788749769176,0.25022319387429653,-3.358117454927238,0.0007847525992529217,0.011242903283633128
Tbx2,117.51054628138482,-0.6557652560161223,0.1953324837015348,-3.3571746162718235,0.0007874336552577764,0.011242903283633128
Rftn1,207.87850145129136,-0.6579279996010129,0.19600904923640475,-3.3566205344299784,0.0007890132060814597,0.011255204173067279
Ltbp1,215.11088062468139,-0.6725663375666039,0.20041773454341513,-3.355822472990335,0.0007912934515875505,0.011267963318491022
Ccl19,79.17914672186167,-0.7202998241466229,0.21476147435960996,-3.3539526877176677,0.0007966598321934078,0.011314656935484016
Slc66a3,136.5330901942993,-0.6015587490237919,0.17951486363742264,-3.35102473875811,0.0008051310939196999,0.01140508871892174
Def6,42.107316821725355,-0.8072971577192247,0.240957156841282,-3.3503763420108323,0.0008070183322208974,0.011421873036184712
BC028528,76.63311186302514,-0.6150655004630775,0.18366443371827312,-3.348854691194812,0.0008114634157765881,0.011467337745990062
Bdkrb2,17.35330640132956,-1.8158976369785793,0.5424212896098506,-3.347762471278933,0.0008146680293126035,0.011500114142952742
Capn11,13.928655206766773,5.109054301390296,1.5264317678405201,3.347057109940917,0.0008167438216154108,0.011519417196105646
Lekr1,14.227167068748534,-1.5389468108449715,0.460326963527205,-3.3431602595098058,0.0008283004939611577,0.011655824453407597
Atp6v0d2,767.7401154761977,-0.5068679052946219,0.15167984220801292,-3.341695889948949,0.0008326823699198867,0.011703613396402072
Hs3st1,11.236223678454543,-1.7209317648123348,0.5153866854761028,-3.3391079228648994,0.0008404790418800716,0.01179281292411883
Zfp993,17.079311251100364,1.2006823781414437,0.35987350393471007,3.3364011660032555,0.0008487059931974787,0.01186984937538655
Lilrb4a,1822.5021506033997,-0.5330237123261173,0.1597506334348236,-3.3365984275961247,0.0008481039198809111,0.01186984937538655
Hipk2,851.2840478876949,0.6527961749733009,0.19567630798441438,3.3361022685755914,0.0008496190304359823,0.01186984937538655
Abhd8,94.83481121601845,-0.5542471906067394,0.1661700109875432,-3.3354224827504413,0.0008516989543525104,0.011888693901871696
Nptxr,22.521725484366147,-1.1859720928851423,0.3556407732669845,-3.33474725631309,0.0008537696019213218,0.011907376729369241
Mfap2,21.7677731488844,-1.3786092456582382,0.4136747143580536,-3.3325924882732654,0.0008604086696662555,0.011989687905837744
Galnt15,66.48010497631903,-0.7882365907564041,0.23657594230281115,-3.3318543850392084,0.0008626938297014349,0.012009062400390218
Eln,490.8421339770069,-1.2573811007396636,0.3774030345375421,-3.331666641950612,0.000863275977496997,0.012009062400390218
Arhgef17,214.68063727050176,-0.7366951568220091,0.2214841040582875,-3.3261762055309156,0.0008804624984747319,0.01216898607830278
Mmp12,5411.005793657202,-0.6691369872166456,0.2012489931380463,-3.3249209190212072,0.000884436175257611,0.012179898006827998
Septin8,283.8910438162371,-0.6474937116967541,0.19472174422103206,-3.3252255123689354,0.0008834704439740009,0.012179898006827998
Pkhd1,401.40024297144345,-0.7454427117183268,0.2242009274930323,-3.3248868327785734,0.0008845443085760586,0.012179898006827998
Rassf2,213.06637400144365,-0.5567711012524723,0.1676213389515991,-3.3216003686334994,0.00089502785153694,0.012272295886756929
Adgrg2,66.08359391983319,-0.7353421388251754,0.22146607600933788,-3.3203375978638396,0.0008990865219235941,0.012277806080883377
Kazald1,37.232623106908534,-0.9396660642258439,0.2829909328941192,-3.3204811709547566,0.0008986242057826574,0.012277806080883377
Plin4,1013.7778013874289,0.7177808286586557,0.21614677790276762,3.3208028156753056,0.0008975892852427187,0.012277806080883377
Exph5,315.43268794862655,0.6091415923628503,0.18347270198959428,3.3200666134921692,0.0008999597127298601,0.012277806080883377
Htra3,109.64508704655353,-0.6295122805560005,0.18965987918474164,-3.319164196782033,0.0009028732332955757,0.012307229270622506
Igsf3,25.755217433362333,-1.5332915113664698,0.46199052669788804,-3.3188808487606574,0.0009037898456093181,0.012309405753181518
Src,180.2390817093922,-0.5478290273114225,0.16507696359490193,-3.318627962262453,0.0009046086451684336,0.01231024752111219
Hmgn3,30.820466068578092,-1.2753327759843498,0.38435323679946404,-3.318126800763105,0.0009062333447603657,0.012311751589384348
Elk3,211.91866580163438,-0.5094255595725518,0.1535790838914547,-3.3170243412351597,0.0009098168957908534,0.012339818481526989
Col6a1,738.8570768920861,-0.6539445235846844,0.19725926290851337,-3.315152423985161,0.0009159316677611639,0.012412400650943373
Inha,15.559822368836866,-1.4917342971677823,0.4504141169112768,-3.311917280473752,0.0009265893925221224,0.0125151135391983
Cchcr1,162.08180352120903,-0.5117069925210924,0.15464446065686965,-3.308925456156397,0.0009365476904241045,0.012623186134478952
Ccdc120,269.05500213403,-0.5463322623500655,0.1651265490946614,-3.3085670677758294,0.0009377472147076787,0.01262387848143731
Chil3,23.613494996474042,-0.9902210086763372,0.29935149928708626,-3.3078872530606174,0.0009400264629032221,0.012633644908869585
Odad1,56.548766371285865,-0.8771331168177718,0.2653216666982507,-3.305923439020651,0.0009466394969700475,0.012712016102169208
A530064D06Rik,65.48842175734401,-0.6114819325085341,0.18502463102904634,-3.304867730894379,0.000950212320372462,0.01273895527938745
Hebp2,25.845725095290703,-1.0927892080964698,0.3315062341285436,-3.2964363731172974,0.0009791979179868291,0.013041536889682076
Mtss2,100.61360655546547,-0.67641087933278,0.2053111105211093,-3.294565392082052,0.000985740063959398,0.013107199444078276
Vmn1r90,36.14798157279528,0.9939957866505335,0.3020051936892353,3.291320174027734,0.0009971834818091805,0.013226914992806602
Tspan17,76.49740818473552,-0.7752661697621086,0.2356098762873944,-3.2904655016093094,0.0010002176562382095,0.013256348431740637
Pkm,2174.427582034502,-0.5129539214982304,0.15592288084463318,-3.289792484076503,0.0010026129498548724,0.013266470130626474
Scd2,394.27285997248333,-0.6763969704619516,0.2056417565495847,-3.289200509716798,0.00100472419631368,0.01327284388524364
Cyp4f18,98.65659215309641,-0.6182081759272838,0.18795093909283353,-3.2891997183474344,0.0010047270214447743,0.01327284388524364
Cav2,231.9258792225828,-0.5301522660213991,0.16130878945380203,-3.2865677550275825,0.0010141637286098211,0.0133757749834979
Podxl,111.6229057363422,-0.9535163004034723,0.2907983617486175,-3.278960358200868,0.0010419027078218922,0.01368612426058127
Fscn1,181.2692544080929,-0.5792206992040968,0.17666628680229235,-3.2786147809417874,0.0010431793086802018,0.013691833670506411
Dpep1,32.96143457114059,-1.0422424391253609,0.31808134723122444,-3.276653749733141,0.001050451028013351,0.013731860625042695
Samd14,59.46313385268043,-0.8244591422651709,0.25181002235608485,-3.2741315637520665,0.0010598725246564026,0.013832782500772406
Lifr,3223.4069172825116,0.509124238732536,0.15556481060468502,3.272746816928295,0.0010650783588676003,0.013889578405697607
Fxyd6,55.05007082148377,-0.968729990837613,0.29677073478608335,-3.2642369253015717,0.0010975934003085734,0.014267836831189465
Cacna1c,31.467458862264625,-1.1795078919950202,0.36144647197195623,-3.263298948693391,0.0011012328898597561,0.014303713462379677
Slc43a2,759.3527700925622,-0.7321820797337363,0.22441272775181303,-3.2626584377312393,0.001103724577061964,0.014313212976221418
Rgs19,123.89676870422409,-0.5669294377448899,0.17375113900906825,-3.2628818491676266,0.0011028548803711166,0.014313212976221418
Bglap3,23.92740941253296,-0.9236346261325096,0.28314702652696283,-3.2620318760245075,0.0011061670428738513,0.014319103431610962
Sema3c,46.30258217225036,-1.2108041369752258,0.37131069281910717,-3.26089218649326,0.001110622604152838,0.014345468458088522
Ntrk2,831.8998046541614,0.6266276218035922,0.19242866246906012,3.2564152022017265,0.0011282862687167349,0.014550508566115419
Tox2,13.098250439899038,-1.40238039926837,0.4308540723341115,-3.2548848654745353,0.0011343834347952828,0.014617546288938897
Dapp1,90.34799822590911,-0.9027038323820122,0.27741021225151824,-3.254039658653813,0.0011377639495118643,0.014649499087064083
Ncam1,52.0225887559997,-1.2799492430370527,0.3936017799163429,-3.2518888591131274,0.001146408396869164,0.014737465098724385
Fam174b,85.17105466239425,-0.9714887312438756,0.29888437496272363,-3.250383133494476,0.0011524962598738638,0.014780673642010075
Mdfi,26.831172459797916,-1.0696755465940406,0.330077344155888,-3.2406815115697767,0.0011924432914329854,0.015232924434629388
Atp10a,73.96141702633909,-1.0809389793218285,0.33366265753161084,-3.2396162858572857,0.0011969065032527795,0.015277938426920486
Mmrn1,8.180002830073468,-1.9140031067131444,0.5912937772246032,-3.2369748853049565,0.001208040429026314,0.015395888289048523
Trpv4,41.47407430180863,-0.9462195944520215,0.2927595929117868,-3.2320703312944308,0.0012289680386457116,0.015625862583625146
Cyp2d38-ps,272.45582882606493,0.5452594529775183,0.16880846849446485,3.2300479818368655,0.0012376944466569602,0.015712245973095618
Lyl1,49.71050674123835,-0.721948451413305,0.22361275165129316,-3.22856566131402,0.001244126940424773,0.01576465512082412
Esm1,20.564380876835056,-1.5014252329896705,0.4650640468895252,-3.228426800634473,0.0012447311016565103,0.01576465512082412
Dnaaf3,17.155552687013646,-1.4975761200730349,0.4642089495821326,-3.2260819646435284,0.0012549741177612414,0.01588201486617378
Cers5,141.5475619830401,-0.5674749244980299,0.17591756490926258,-3.2258002479214096,0.0012562099723462245,0.015885292822934917
Cbr3,130.64869733051043,-0.5162062984282841,0.1600825791794668,-3.2246250720983887,0.001261377445871414,0.01592586958444172
Fos,111.35785411101043,-0.5714223473645149,0.17736832368381975,-3.221670789329574,0.001274454798832407,0.016053589417980327
St6galnac2,81.78980460824428,-0.6721155877079064,0.20878444985239467,-3.219184130729444,0.0012855590687291666,0.016158065583115933
S1pr4,18.107271527871042,-1.1511904412643772,0.35781097908428006,-3.217314472044811,0.0012939668439469712,0.0161984453002576
Corin,26.731525073386706,1.0687103997816005,0.33213388587862647,3.2177096201865574,0.0012921856612828195,0.0161984453002576
Gpm6b,70.50829903132959,-1.1275737332230418,0.3503936577945027,-3.218019813259109,0.0012907890106912442,0.0161984453002576
Nkd2,16.021705883804888,-1.1882718332924516,0.36936371176335303,-3.2170778976083154,0.0012950343188158299,0.0161984453002576
Angpt1,53.16344198625628,-1.1097947673448214,0.34491116666180793,-3.2176249266901715,0.0012925672378009765,0.0161984453002576
Zfp688,84.23605578194778,-0.534719530457386,0.16632439564340656,-3.214919425312719,0.0013048114171446167,0.016211841383718752
Lce6a,3.787360697267438,-4.126049319965261,1.2831004329508044,-3.2156869517036926,0.0013013270220886518,0.016211841383718752
Hk1,191.35564814192728,-0.6540674213626079,0.20344963510245043,-3.214886185631355,0.0013049625120703386,0.016211841383718752
Cabyr,125.53653847731603,0.9349682734275492,0.29070242254101153,3.2162383280299163,0.0012988292017702989,0.016211841383718752
Fcna,300.51313803799815,0.6238206926058235,0.19437197977423087,3.2094167756608267,0.0013300454466413033,0.016461741097627602
Ggt7,23.349483124312258,-1.246994231822859,0.3887109295158116,-3.2080246196734095,0.0013365005693549991,0.016508890357012373
Klf4,50.152574071464905,-0.7289613383220203,0.2272180884810041,-3.208201174454308,0.0013356803260908695,0.016508890357012373
P2ry6,184.876525284465,-0.5110096087856861,0.15931624895065244,-3.2075172002321577,0.0013388605409985327,0.01651938552178918
Lilrb4b,1627.331671559942,-0.6384616579433813,0.1991036666661502,-3.2066795586137076,0.0013427647658312098,0.01652461125841113
Serpina4-ps1,129.24227720122764,2.273281479504657,0.7089483419591462,3.206554476483502,0.0013433486707428062,0.01652461125841113
Dlec1,85.19339599663775,0.8176408978206574,0.2549804938537634,3.206680187424813,0.0013427618310243486,0.01652461125841113
Igf1r,127.40481972860702,-0.699841429078529,0.2184736614614039,-3.2033217386351387,0.0013585211503734731,0.016654281853936893
Slc7a4,23.951586005365982,-1.336601291309872,0.41756900923002166,-3.2009111350828072,0.0013699377508923276,0.016750321582715062
Itga2,39.64665831098462,-1.365539136703003,0.42670928045702466,-3.2001627319669486,0.0013735001431062633,0.01678126170337645
Otulinl,228.21276567879545,-0.5189188161495901,0.1621930079483959,-3.1993907919550506,0.0013771835203321516,0.016813632438169256
Or2h2b-ps1,20.26361219996384,1.85397000247059,0.579688755213379,3.1982162596687904,0.0013828053797853798,0.016869603215356223
Syngap1,75.29701808027497,-0.6404810357907368,0.20038725022830325,-3.196216501104886,0.0013924258739008769,0.016936147764679176
Pdgfrb,622.4555627320068,-0.5721031095775221,0.17901827391949723,-3.1957805035858584,0.0013945315614908628,0.016940078555267864
Zfp354c,24.401899294677655,-1.1492280826226646,0.3598566299536423,-3.193572069995518,0.0014052425586977685,0.01702782969278196
Marcksl1,321.32724244836334,-0.533537097772748,0.16707671726743134,-3.1933659369111376,0.0014062461737428468,0.01702782969278196
St6galnac4,125.26413625424576,-0.6029897306859455,0.1889234572197102,-3.1917144623533606,0.0014143107169255504,0.01710001552315487
Gapdhrt,69.02695186565008,0.8953504772945536,0.2807508782698042,3.189127965733783,0.0014270269201779701,0.017215364818942248
Tmem231,37.41113195326613,-1.0243251398339381,0.32127980692256364,-3.1882649259709797,0.0014312933492100224,0.01724125366285436
Slc7a11,122.61330213901496,-0.8400288773487397,0.26354839774184285,-3.1873799444289714,0.0014356804552594954,0.01726851742857242
Rab11fip5,165.1240065536596,-0.6545307841124859,0.20558484005919164,-3.183750241136625,0.001453803917860307,0.017396438051688234
Matk,100.10307311201281,-0.6314345076053693,0.1983902679417148,-3.1827897313535507,0.0014586349940832698,0.01744062266693289
Car14,396.6056629103699,0.5021800853078852,0.15786535393512666,3.18106584370787,0.001467342756268344,0.01750691702306369
Zcchc3,22.31112020107695,-1.109735801814409,0.3491296742806872,-3.178577713569609,0.0014799953784972596,0.017632003549540247
Cyth3,211.76966233080756,-0.6072406534615475,0.19137053017663372,-3.173114757539045,0.0015081290071367465,0.01790160139712246
Slc17a8,172.70755301424566,0.7597433724815096,0.23955850048819144,3.1714314914029096,0.0015168964277024494,0.01799253807972081
Fkbp10,100.28917679782042,-0.7728693128228862,0.24379246538493413,-3.170193597257284,0.001523374027726203,0.018016806137369827
Pdgfc,190.2386058369929,-0.6836340803033316,0.2157236081628067,-3.169027655922539,0.001529498407256117,0.0180498571108846
Mapk13,14.526146040636942,-2.049450921978037,0.6468338018114631,-3.1684351006990257,0.0015326196260936331,0.018073575315108528
F2rl1,41.97851440412686,-0.8661843287344171,0.2734862418855188,-3.167195259120206,0.0015391693415730111,0.01813766074830457
Lmcd1,15.964557744472614,-1.1611142234214447,0.3667912260761587,-3.1655997768615016,0.0015476357324378817,0.018211036382709718
Ces2b,14.160930822792796,1.207623681742315,0.3815148090020082,3.1653389416292836,0.0015490239206529901,0.01821419161074398
Clic6,16.175480238305788,-2.1717630416910074,0.6863468695610723,-3.1642353713653244,0.001554909917589227,0.018257000057643327
Ankrd6,22.433366110831066,-1.2607222330731638,0.3988272262553086,-3.161073643117119,0.0015718875154480689,0.018417584033419594
Slc22a27,119.57064335139663,0.5388149284831925,0.1706146664465541,3.158080953444755,0.0015881144983138373,0.018579797101855842
P3h2,97.32526697259138,-0.6845389646443817,0.2168684951560501,-3.1564703031291574,0.0015969114760148626,0.018655872430282827
Sfxn3,173.89587213552883,-0.6389402256256195,0.20244011518657623,-3.15619374666305,0.0015984264643929826,0.018660165946847582
Neurl1a,60.292246656077246,-0.7317953190798093,0.23190684517670182,-3.1555572174776327,0.0016019184273828174,0.01868751611628363
Stx1a,24.232622705996167,-1.086782540600863,0.3447580624645187,-3.15230493184684,0.0016198701356397627,0.01886986256860589
Slit2,48.8111992899493,-2.214540610576564,0.7031043771713996,-3.1496612487120292,0.0016345987532952373,0.019000603950026555
Myo5a,431.4054525991411,-0.6553722259068749,0.20830834620261934,-3.146164029689916,0.001654271997730347,0.019188139248994936
Chd9,6447.429208987742,-0.5273627691266506,0.16766013312600173,-3.14542735529335,0.001658443764275053,0.019197768965377296
Cracr2b,116.72610451659943,-0.5695801192924685,0.18106163482168586,-3.145780274509317,0.0016564439862355627,0.019197768965377296
Tspan18,35.01931554915833,-0.9782966143302402,0.31109202369177413,-3.144717767818835,0.0016624712887158782,0.019214717908384943
Cyfip2,136.62552668157514,-0.6408459935429336,0.2038156942932906,-3.1442426245191735,0.0016651731673485682,0.019226239403248725
Gpr176,27.05549830654878,-0.9928867053601851,0.31592444868355674,-3.1427979363341465,0.0016734131507651255,0.01930003167215778
Smim5,17.29620894366844,-1.3686140354799619,0.43553416100764397,-3.142380456021087,0.001675801285636363,0.019312543325111554
Havcr2,74.84141826209171,-0.812159874358503,0.25860170481080136,-3.1405820582377704,0.0016861246429185541,0.019364236541766614
Ces1d,3130.410447472511,0.719055463667844,0.22932258846964007,3.135563175291123,0.0017152448031715459,0.019640778876392016
Gldn,252.45359930525993,-0.837639518208602,0.2672969069527085,-3.1337419043041947,0.0017259259101238002,0.019737698418026188
Efnb2,49.586561340127545,-0.7565718470392574,0.2415936848096389,-3.1315878460787996,0.0017386376330125741,0.01984121065828104
Cks1b,91.06153680785614,-0.5451957438554385,0.17411324814329804,-3.131270880701355,0.0017405153868660533,0.019848710533811893
Gm8113,193.5949653492926,-0.5372395468044369,0.17185453334456172,-3.1261296187473406,0.0017712346384426314,0.020092544784163585
Ccdc80,1190.2226713448795,-0.624092184637043,0.19961712590480676,-3.1264460992923997,0.0017693293516092875,0.020092544784163585
Igfbp1,924.1863460928826,-1.348149791527142,0.4312704621744957,-3.1259961202296975,0.0017720388961704795,0.020092544784163585
Cavin3,29.525827905598426,-1.0985747205824237,0.3515084338220556,-3.1253153975206067,0.0017761451120608617,0.020113977585190623
Nck2,130.37636951644575,-0.5350212045083819,0.17129560961220927,-3.123379552573469,0.0017878702563264343,0.020204549067672325
