gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm18734,1.6788018013940451,0.1578412099236665,1.1079605429945734,0.14246103881737202,0.8867158519539855,
Gm18752,1.0679686151056083,0.18634290280242163,1.4539679571580386,0.12816162961847663,0.8980210647273399,
Gm18755,0.08262130192595843,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm18760,43.36587656729564,0.1325116951866269,0.2554062298180556,0.5188271847598415,0.6038812588791749,0.8187231546310104
Gm18761,2.2550528942489847,0.698716383907562,1.0175654691260347,0.6866549672795742,0.4923001812441201,
Gm18776,225.33368244207972,0.2676892643316713,0.1458114660422927,1.8358588086209067,0.06637854113732357,0.24057228348008822
Gm18782,3.0544216518875484,0.03324392051519816,0.7722720153485488,0.043046905564996046,0.9656641432502516,
Gm18786,4.39957727993814,0.05325623035793732,0.7590635636215481,0.07016043571350984,0.9440659644163507,0.9795444849957695
Gm18787,0.3118161500753552,-1.744417286733935,3.3559238821405373,-0.5198023995768577,0.6032013067049955,
Gm18791,0.26217756705264605,-1.5307579526561739,3.371658758760416,-0.45400737802391194,0.6498235164599278,
Gm18798,0.08262130192595843,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm18811,5.351795679163544,-0.3195662039861795,0.9393227849697243,-0.3402091475897495,0.7336990298493198,0.886333344603268
Gm18813,3.843251760297208,-2.3909721926197585,0.9312409701285144,-2.567511814143869,0.010243129890838417,0.06960876652102563
Gm18815,0.657972267536062,0.17380161727577403,2.0155119518606965,0.08623199535746859,0.9312819968108401,
Gm18828,0.09385371955323088,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm18829,0.6843465678702249,-1.246521482164399,1.8327090908110726,-0.6801523975704983,0.4964079699273536,
Gm18832,0.08262130192595843,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm18842,0.3198260662998663,-1.7759863949652395,3.3537844574956264,-0.5295469692442378,0.5964260707705833,
Gm18856,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm18857,12.658123745824264,0.25157423809995055,0.3900406012073171,0.6449950013440576,0.5189304250405502,0.7626929018157473
Gm18860,0.5595786981631257,0.784288930159649,2.388061636584061,0.3284207233786118,0.7425935761802716,
Gm18867,0.19133123904266708,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Gm18879,1.049957385438642,-2.8140936340103493,1.952983936179814,-1.4409200105941125,0.14960728211356192,
Gm18880,0.7973229529177084,-3.1079551786833552,2.705432066082265,-1.1487833006962116,0.25064534693177776,
Gm18881,2.2910020199629324,0.23847094573897093,1.234964717084695,0.1930993998775241,0.8468811226402113,
Gm18883,0.350065176523541,1.9139834950630097,3.253053305998468,0.5883652418279527,0.5562871627656618,
Gm18890,25.366206103535852,-0.41345317498919515,0.30577384510984484,-1.3521535003776013,0.1763262154369175,0.4307779247550343
Gm18892,0.16524260385191686,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Gm18899,0.23836301281597452,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Gm18901,0.13175432404935244,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm18904,0.18563344227323836,-1.126174728423778,3.4083664424356166,-0.3304148035265287,0.7410865574724934,
Gm18907,0.20787743338357015,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Gm18911,0.4382936928004689,0.02797630567774062,2.9528434194879796,0.009474361387774395,0.9924406664174671,
Gm18914,0.2628279081769802,0.6050496257921357,3.2970689437602783,0.1835113660383704,0.8543968014016875,
Gm18917,0.4892467323040555,1.5186518435595928,2.218005877810498,0.6846924342052368,0.493538024275443,
Gm18929,1.1238939810025772,-2.9268202896272477,1.6713997370677427,-1.7511192713012986,0.07992536734023213,
Gm18935,4.066796090937167,-0.12035411571263897,0.7135438487644681,-0.16867094562028292,0.866055473336205,0.9471936226100155
Gm18939,8.323578196824688,6.5199880439579125,3.1208751669482404,2.0891537454006874,0.036693885625254254,0.16203236729276208
Gm18942,1.3100794788239567,-0.6811846636745773,1.397857975546734,-0.48730606083794065,0.6260414532677976,
Gm18943,0.09758530432506334,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm18949,1.733045737058737,-2.2760206795232834,1.2698067649904687,-1.7924149896463715,0.07306651543911735,
Gm18959,6.847388154620006,0.5711643447753634,0.5753518490414085,0.9927218374755866,0.32084552985645376,0.5990344439179852
Gm18985,0.49694990606687545,-2.4259618576291277,2.9969007608369065,-0.8094902204741874,0.41823322578975386,
Gm18986,0.18770743910646176,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Gm18988,0.8053114285649736,-1.0507764114011748,2.168798304457295,-0.48449706422290556,0.6280331473517431,
Gm18990,0.5576095130837977,-0.08616126869048207,2.094115774669668,-0.041144462848083645,0.9671807283681477,
Gm18994,0.18479744834719253,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Gm18996,0.5251783078336184,-0.5724112777292769,2.134167846002515,-0.2682128675124845,0.7885354709116671,
Gm18997,2.902514701860304,-1.3671059317570162,0.8705971508748928,-1.5703082997493902,0.11634340422145137,
Gm18999,0.21054740545840717,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Gm19000,2.543432566143726,-0.24165829384206752,0.9438299356412347,-0.2560400817101502,0.7979198878521003,
Gm19001,0.6943524476384962,-2.044805337140832,2.058481060857276,-0.9933564005146841,0.32053630090807284,
Gm19007,0.7075575847782442,2.1477340043432425,1.9065818812196302,1.1264840107309466,0.2599607047202359,
Gm19013,10.724148033824713,-0.19476127822319217,0.4289170182691702,-0.4540768258837615,0.649773532218463,0.8455267747919316
Gm19016,0.7398050447046687,-0.8452279930365049,1.932789997058493,-0.4373097927466795,0.6618866943718572,
Gm19024,0.5684099059258158,1.712177009372242,2.1812106138583376,0.7849663844902977,0.43247327801921087,
Gm19027,0.1764750214791893,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Gm19029,0.19133123904266708,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Gm19035,1.41431053316222,-1.7145701342504431,1.3220041692395086,-1.2969475998224427,0.19464921699787563,
Gm19040,3.0824561074269505,0.8636075670207484,0.8166847095533175,1.0574552907854673,0.2903038489893781,
Gm19045,1.003700081059216,1.98052046420369,2.226457779274769,0.889538747439806,0.3737136086868461,
Gm19046,2.6179318474860365,0.03718794376971879,0.8533104706489962,0.04358078923071813,0.965238565119759,
Gm19056,0.27069836117473567,0.6050496257921357,3.2970689437602783,0.1835113660383704,0.8543968014016875,
Gm19065,32.95590908030805,-1.0900934049696465,0.2963788481463552,-3.6780404937377518,0.0002350326523646255,0.004555279680446162
Gm19076,0.6490820585208542,-0.44021257929899554,2.0047930789426798,-0.21958005737487976,0.8261982242757079,
Gm19085,1.6658475649593663,1.733672967518878,1.3205525912463043,1.3128390183102676,0.1892371991209264,
Gm19087,1.0155520450246172,1.2545982908083053,1.6373920487003049,0.7662174076172865,0.44354695225267704,
Gm19098,1.9520537576259844,1.1578032644629077,1.0548032055986805,1.0976486024288927,0.27235796122186173,
Gm19104,0.08655652842483616,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19109,0.09758530432506334,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm19113,1.0277668866340766,-1.3095318797374305,1.6674909638776934,-0.7853307202889775,0.4322596886178426,
Gm19120,0.8248979212618378,0.03709585096452832,1.6948511349757351,0.021887380076633933,0.982537791604938,
Gm19121,0.4264347550664884,-2.1945291407980325,3.3293320808930082,-0.659149969867051,0.5097994701238824,
Gm19123,0.38505621494000025,-1.1240012362200351,2.352496633897423,-0.4777907946919704,0.6327991136461663,
Gm19125,0.26134157312660017,-0.5490994820260502,3.297228463751923,-0.16653364729274134,0.8677370061475829,
Gm19131,2.7772337173810646,-0.2202161442325928,0.8101461347434132,-0.2718227425751268,0.7857583173637853,
Gm19142,3.871761487198475,-0.1289323448295695,0.8428123871982581,-0.15297870177036235,0.8784150711051004,0.9516688125341312
Gm19144,20.492388919101366,-0.2596133738743483,0.33973419858084003,-0.7641661480028278,0.4447682370251306,0.7074944089014416
Gm19154,0.3048673808990247,1.7175749380210397,3.356893034791269,0.5116561416225877,0.6088916862657935,
Gm19164,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm19166,0.1066086887666221,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm19168,0.13175432404935244,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19170,0.5737888897860705,-0.9560658773313199,2.0782066626944395,-0.46004369752705926,0.64548485557953,
Gm19178,2.5240991980850604,0.17036995276436265,0.8667608690731059,0.19655934969301553,0.8441723841909735,
Gm19181,0.1066086887666221,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm19187,2.450369778178474,-1.2932685826279573,0.9418873826860829,-1.3730607357111022,0.16973346611191598,
Gm19196,0.16524260385191686,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Gm19202,0.8148855176164094,-0.6280248773188218,1.5746600474917138,-0.3988320389021152,0.6900169679575703,
Gm19203,2.1488037504903854,0.9757346252255718,1.263487589657807,0.7722550131971079,0.4399634042934625,
Gm19212,0.375790009310324,0.02797689833118049,2.628849342607882,0.010642260048050807,0.9915088652969766,
Gm19219,0.5668162387794426,-0.9279335689749266,2.4104915896483985,-0.3849561529108167,0.7002699016506102,
Gm19220,10777.467869887212,-0.26411750324458216,0.16060479022065968,-1.6445182169330275,0.10006920454111458,0.3105088040132892
Gm19221,29.87916650167305,0.0003742898064815255,0.3842714951827245,0.0009740243842535012,0.9992228411048434,0.9996094628211218
Gm19236,5.490660529608221,0.11586287608675797,0.6580033473152281,0.17608250255792665,0.8602291270820427,0.9439713947823811
Gm19238,1.6401108464404839,1.1980731148971557,1.3434835316793539,0.8917661338204605,0.3725182974614729,
Gm19241,9.199568624739317,0.9475025615291616,0.5046390997743557,1.8775845192194338,0.06043802514568993,0.22698456464646874
Gm19248,0.1066086887666221,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm19253,6.646280641259018,-0.11126379205486855,0.6014290926015893,-0.18499901887615228,0.8532298051147922,0.9403743199442055
Gm19267,0.08262130192595843,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19287,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm19334,0.08655652842483616,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19340,0.08262130192595843,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19345,9.815383327235704,-1.3271611017253964,0.47072930607491376,-2.8193721627227233,0.00481176932315794,0.04073346836709756
Gm19353,0.8475295659833026,-3.187548690363565,2.6832250872119614,-1.1879542665112854,0.23485142811804893,
Gm19410,0.6358911508449718,-0.964252215359104,2.0400738254198725,-0.4726555496885751,0.6364589440907078,
Gm19418,0.11567126713453027,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19457,0.4879265216253167,-2.402398940730891,3.3195315179454488,-0.7237162616903855,0.46923994755481524,
Gm19572,5.832012594758462,-0.7578405084742351,0.6096884197668848,-1.2429963960345458,0.21386916152892588,0.47999371472767766
Gm19587,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm19596,1.380285535091264,0.3229936877231314,1.2608658831763595,0.2561681555769035,0.797820996561862,
Gm19620,0.304401125011638,-0.5490993348532249,2.8238491177515073,-0.19445066360006016,0.8458230230728687,
Gm19653,0.30707109708647506,-0.5490994771057778,3.2825117027718655,-0.1672802801105322,0.8671495196990964,
Gm19680,80.9199370233179,0.20996185380963395,0.24022906847656006,0.8740068599571688,0.38211451790296846,0.65704357168591
Gm19684,8.420385131846654,-0.40209119949139366,0.5267680865324578,-0.763317311301504,0.4452741803948509,0.707835221174782
Gm19688,0.35564726655007883,-1.011226014427004,2.6916639913992064,-0.37568805677759903,0.707148817870661,
Gm19716,2.4734516762178083,-1.8741472307222764,1.0757302951600578,-1.7422092128059128,0.0814718424997078,
Gm1972,0.5409013284461952,-2.5629759660718117,2.940125114511097,-0.8717234356531796,0.38335927202301734,
Gm19791,0.1865600186177435,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Gm19798,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm1980,0.965212917006275,-0.6508305744999463,1.487096689342726,-0.43765182127303603,0.6616386995021848,
Gm19801,3.0369454013788673,-0.32242852346498413,0.889470753190142,-0.362494800766157,0.7169823081209716,
Gm19815,0.13175432404935244,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19840,0.2691813205437019,0.6050496257921357,3.2970689437602783,0.1835113660383704,0.8543968014016875,
Gm19935,12.926331451438537,-2.146844937372963,0.5591732741524731,-3.8393196467175397,0.0001233757198567996,0.0027686009364622476
Gm19936,0.09385371955323088,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm19963,0.40702924530311985,-2.130916535907323,2.7106591663276176,-0.7861248519836133,0.43179434603570854,
Gm19987,0.11567126713453027,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm20008,42.50845375164157,-0.19775379704579374,0.2890597585660344,-0.6841277320191831,0.49389451155124164,0.7443228925407089
Gm20026,0.8811089705758534,0.14672458777237957,2.141285788735551,0.06852172117530457,0.9453703297130048,
Gm20039,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm2004,21.5085546411466,0.24108675097208845,0.330570628873477,0.7293048139021518,0.4658152282634117,0.7225064036951652
Gm20056,7.371000529606604,-1.1517911336384485,0.6581547921454586,-1.750030763863057,0.08011300542328459,0.2701228859663281
Gm2007,7.077319724377031,2.1953654305300905,2.681201077686665,0.8187992496348866,0.4129009591326801,0.6829328109657896
Gm20072,0.17311305684967232,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Gm2011,1.5658532906043088,1.732586049614772,1.3256652633744983,1.306955909219837,0.19122768620753194,
Gm20111,0.09385371955323088,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm20121,4.000053323497141,1.7806594296068396,1.1661289822128647,1.526983255512467,0.12676517516275052,0.35566861257706156
Gm20147,0.27135397677202866,0.6050496257921357,3.2970689437602783,0.1835113660383704,0.8543968014016875,
Gm20150,0.16524260385191686,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Gm20162,0.23836301281597452,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Gm2020,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm20257,0.9222582295568355,2.6509924627893433,1.8171035533739006,1.4589110553810336,0.1445895899056491,
Gm2026,51.68231422355048,-0.9988138648009959,0.3383396836285407,-2.952103797252415,0.003156168169595026,0.030881833197325098
Gm2027,0.3755808566281937,0.027976897670704805,2.6292327616886912,0.010640707843886722,0.9915101037065929,
Gm20288,0.08655652842483616,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm20302,0.5485279350625958,2.6148698328517885,2.8882726903965725,0.9053403584592822,0.3652851017335845,
Gm2033,3.6720348977008803,-0.01999785204115161,0.7374699668125281,-0.02711683585920897,0.9783665466244691,0.9935045454619239
Gm20336,0.16524260385191686,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Gm20379,1.3308012156429672,1.8177686212208979,1.307918668118831,1.3898177811280725,0.16458421723745276,
Gm20403,6.411784927975248,0.1285269762708298,0.581984751149921,0.22084251523236367,0.8252150583911833,0.9285025447697656
Gm20409,0.2635086480987049,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Gm20422,3.0265710196333617,1.2302539166982092,1.230566995397451,0.9997455817518162,0.31743364706103894,
Gm20426,2.1138704735664766,-0.37088682576876864,1.5340437172644712,-0.24177070157435884,0.8089578422573639,
Gm20430,0.6688598590338858,1.1464408670412256,1.859263639483633,0.6166101690450003,0.5374918854965227,
Gm20431,55.6877125606591,-1.0188460349521706,1.7636951755503592,-0.5776769416144946,0.5634822496353895,0.7937758440376562
Gm20438,0.2628279081769802,0.6050496257921357,3.2970689437602783,0.1835113660383704,0.8543968014016875,
Gm20441,1.9872794320302654,-1.1116571347996287,1.668281166292905,-0.6663487889573476,0.5051881874117754,
Gm20449,13.91701478917534,-0.16719171882984507,0.4388273026198854,-0.38099661947120794,0.7032057569769732,0.8717471718034844
Gm20458,10.06736103418377,0.7727231396279769,2.9007184390005776,0.2663902601640349,0.7899386655768557,0.9133946657857528
Gm20479,0.3198260662998663,-1.7759863949652395,3.3537844574956264,-0.5295469692442378,0.5964260707705833,
Gm2048,0.8499986228856347,0.31482103816568807,1.5388292358736484,0.20458477836688158,0.8378965489635533,
Gm20482,1.6263405096657977,-0.9776846959442814,1.8253689554317756,-0.535609358883294,0.5922285592602059,
Gm20491,0.23134253426906054,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Gm20493,0.43882542113582745,0.02797706234393904,2.5318274618703698,0.011050145701188967,0.9911834387761903,
Gm20495,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm20509,0.7730097563667121,-0.8723933562252669,2.230675303997328,-0.39108935068315615,0.6957311919651383,
Gm20517,7.128631745713642,-0.3408381569150071,1.0905231667307005,-0.3125455444810146,0.754625955821413,0.8968594090161383
Gm20518,5.151748019640761,0.3252285983237257,0.7396290272175224,0.43971854315565834,0.6601409706240141,0.8512541626742359
Gm20519,0.9615169521923242,-0.18478022346552897,1.5076348428490407,-0.12256298290131186,0.9024531687448245,
Gm20521,1.2024937002292106,1.8167072043877732,2.016370271220353,0.9009789671657185,0.3675995027723401,
Gm20523,11.623560172996369,0.011780018979931875,0.4829641788734227,0.024391082186282043,0.9805406615955476,0.9937983842638584
Gm2053,0.1841418327498995,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Gm20532,1.2478123335870033,-1.4017421749240406,1.6280378675348715,-0.8610009649508452,0.389237511606498,
Gm20537,3.068646559381597,0.6736042819838348,0.7627974607577487,0.8830709547914449,0.37719793603489216,
Gm20538,0.4226489504796394,0.4126799628053808,2.964500089668844,0.13920726946291984,0.8892863642375115,
Gm20541,1.50522311139787,0.6459512647530632,1.240315550642949,0.5207959090879881,0.6025089532158443,
Gm20547,71.63735550972129,0.3143357950468013,0.8327375059179958,0.37747284445929075,0.7058222413515747,0.8731234815806562
Gm20564,0.38145966652065805,-2.0542346128414435,2.7400004872723365,-0.7497205282932008,0.453423041177195,
Gm20568,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm20570,0.20787743338357015,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Gm20574,0.5330434438331105,-2.5186754173218504,3.3146235526538645,-0.7598677126714025,0.44733366291439336,
Gm20589,19.862802843305342,-0.4663414034607062,0.35791301854141594,-1.3029461888845584,0.1925931334089701,0.45200599444316236
Gm20604,90.55465176212093,0.218694693806283,0.20889676940715945,1.0469031877655632,0.2951442314906422,0.5746690005388917
Gm20605,375.81152421506795,-0.4886948239246403,0.14466722739356253,-3.3780617264141086,0.0007299869274279769,0.010665810794100415
Gm20612,2.514499945664303,-0.879689857931388,1.187870405545346,-0.7405604633508202,0.4589599877107653,
Gm20637,2.3255914787420044,-0.7780525397897947,1.0216876355945128,-0.7615366112726337,0.4463366199362928,
Gm20661,0.8386311689058719,1.7011069413812463,1.5968943624617338,1.0652595321075973,0.28675850022900584,
Gm20662,1.1454561137232788,2.2468035887508253,1.8263611884078406,1.230207695504914,0.21861933887619722,
Gm20683,87.65733291821077,-0.09483499874871926,0.3707675572470016,-0.2557801967704017,0.7981205660538276,0.9174237041732337
Gm20690,0.09385371955323088,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm20691,0.25966958527450845,1.6061193702013277,3.369911687401822,0.476605774627772,0.6336428706018833,
Gm20693,0.17001382427684045,0.027974379394408798,3.372245943452056,0.008295474251730394,0.993381245081579,
Gm20694,1.171040077953946,0.9437988801822546,1.3796553854732059,0.6840830616977169,0.4939227170762803,
Gm20695,13.162311661015966,0.6909596809312589,0.4639341386761144,1.489348645268887,0.1363955842238138,0.3710701128297959
Gm20696,3.1073124896477915,0.9533326949510824,0.8840316748068817,1.078392010285536,0.28085885105615627,0.5576452976010283
Gm20701,0.6952366005097671,-1.1559095070873453,2.039782819624997,-0.5666826369779175,0.5709298194705534,
Gm20706,0.13175432404935244,0.6050482408148682,3.4810977635731746,0.173809608895849,0.8620150925335179,
Gm20708,1.9675548136181091,4.416543918540117,1.8706168209963026,2.361009410889311,0.01822526810870979,
Gm20715,3.053651388039213,-0.2119621757845129,0.8922762408247901,-0.2375521907751149,0.8122284352724729,
Gm20716,1038.3162417904286,-0.08508795942518767,0.08771218916254472,-0.9700813562811214,0.3320059412572557,0.6096808049507789
Gm2076,0.86332170754817,-0.6128921309682207,2.158234922489267,-0.2839784142966803,0.7764269228465166,
Gm20762,0.1066086887666221,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm20763,2.4263799217321296,-0.46222140288166297,0.9727077603339486,-0.4751904135348666,0.6346512593646956,
Gm20768,1.7488423098067485,0.7868793182166165,1.1609706939879425,0.6777770724889537,0.49791305025329125,
Gm20778,0.32758054829677213,-0.5490993198420104,2.7709905479404537,-0.1981599396829881,0.8429199294290481,
Gm20784,0.6207664725635829,1.0658055488683322,1.872710257870762,0.5691246386828329,0.5692715587706347,
Gm20796,9.214321840106077,-1.333974356493331,0.6772912111115211,-1.9695728138921356,0.04888734993063041,0.1969299193886331
Gm20819,0.17478504470176404,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Gm20855,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm20878,10.30538116122554,0.09292670700967468,0.5536198683483478,0.16785291193921437,0.8666989952577555,0.9472722578546465
Gm20897,0.1066086887666221,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm20900,1.3823548864291215,0.020313127174495512,1.1452171836590743,0.017737358000159586,0.985848377955557,
Gm20949,3.376217493470398,0.4637950847458678,0.8582338790026538,0.5404064044696535,0.5889167920367879,0.8094708301148219
Gm20957,6.842789454853221,-0.7220613248777107,0.5810206143948888,-1.2427464826350618,0.21396126921535463,0.480121175656147
Gm21011,1.7142405446430042,-0.3369782587271825,1.3088116157841891,-0.25746887838039106,0.7968168371164656,
Gm21013,0.18770743910646176,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Gm21021,0.09758530432506334,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm21026,2.6285759930294295,-0.46623197379667963,1.0239517231128226,-0.45532612844219866,0.6488746314931807,
Gm21027,0.303378706240992,1.7591569005368406,3.3584946571551297,0.5237932705323892,0.6004223344531796,
Gm21038,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm21043,0.5152168964646553,-0.4798633583209531,2.411185819585919,-0.19901550283808558,0.8422506176496113,
Gm21046,0.6564299990381972,-1.9127008816526538,2.392689359315986,-0.7993937341700932,0.42406214252116226,
Gm21049,82.95716794781137,0.6947819876339791,0.3278211688402036,2.1193932963269084,0.03405724287447981,0.1538868806959685
Gm2106,0.7871339486695652,1.5848791993478293,2.0019718860084916,0.7916590689531325,0.4285594946415603,
Gm21092,32.75176459473949,0.08332764137846232,0.26734739462174545,0.3116830126448692,0.7552814392469305,0.897310546831793
Gm21112,1.8936204198584505,0.5126649163788739,1.1589765294392063,0.4423427941434992,0.6582411681718157,
Gm21156,4.808000533802446,1.4222374636469097,0.7709666655946971,1.8447457291163747,0.06507453539193288,0.23751720231215717
Gm21170,1.4466937336829429,-0.53459007579054,1.737216788796758,-0.3077279008803565,0.7582893874402505,
Gm21173,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm21182,5.159380823360777,0.13408219687487896,0.7836329651719848,0.17110331345676838,0.8641425305334276,0.9461751884808578
Gm2123,1.27898646736116,1.0985359522823754,1.5071237607563246,0.7288956493732763,0.4660654962816221,
Gm21244,13.03127244125559,0.4180993910277361,0.5000640015052299,0.836091759793198,0.40310328371096993,0.6751741270684718
Gm21258,0.26217756705264605,-1.5307579526561739,3.371658758760416,-0.45400737802391194,0.6498235164599278,
Gm21286,1.2959384992950769,-0.7959861115191076,1.5841311052560039,-0.502474895466731,0.6153335072412942,
Gm21370,13.093433355669024,-0.6250722296086088,0.46475293335595536,-1.344955964225974,0.17863945568763995,0.4340493166484274
Gm21378,0.6207664725635829,1.0658055488683322,1.872710257870762,0.5691246386828329,0.5692715587706347,
Gm21399,0.7970883527656052,-2.2818534253233906,2.023751488834417,-1.127536378805892,0.2595157685280691,
Gm21409,0.19517060865012667,-1.1261747284237786,3.4083664424356166,-0.3304148035265289,0.7410865574724933,
Gm21451,47.49075905460419,-0.1141461537776214,0.31499289683952264,-0.3623769136475947,0.7170703890743018,0.8790792185202772
Gm21497,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm21569,0.8462154902434331,2.4100515123963393,2.2730991838390326,1.060249165338227,0.28903125920126405,
Gm21596,3.7745624359645857,-0.10487561939629389,0.7740607949510475,-0.1354875742065277,0.8922263880158486,0.9573992426205035
Gm2163,16.137485859918932,-0.620558008504526,0.38827353859190733,-1.5982495504458263,0.10998745015101137,0.32744413627243907
Gm21663,0.34497170158259666,-0.5490994407700376,3.1717055688739926,-0.17312434235974083,0.862553691412462,
Gm21680,0.2916461557982468,0.6050496257921357,3.2970689437602783,0.1835113660383704,0.8543968014016875,
Gm21698,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm21742,9.136138130561553,-0.482353861838874,0.7803581755468509,-0.6181185472951,0.5364971970595909,0.7766171816434989
Gm21759,2.225599042916352,-0.8611713772159241,0.9548485719568945,-0.9018931404495001,0.3671136355880762,
Gm21762,5.722894468339401,-0.1981851485080195,0.5866065709020837,-0.337850202058341,0.7354760761287449,0.8865086639841452
Gm21769,0.8464926424194745,-1.076150457519919,2.1556456792366725,-0.49922418507154226,0.6176214584355408,
Gm2178,0.2635086480987049,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Gm21811,75.35596794465012,0.01011814261514876,0.20812374195262354,0.04861599412070928,0.9612253235717853,0.9858379296117793
Gm21854,0.16524260385191686,1.1821234872125945,3.408322473433247,0.3468344020927769,0.7287157303781837,
Gm21858,0.09824091992235637,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm21863,0.10393871669178507,-0.5491008670033185,3.4809897211512437,-0.1577427430098007,0.8746595180648045,
Gm21909,0.23134253426906054,1.182123487212594,3.408322473433247,0.34683440209277666,0.7287157303781838,
Gm21926,0.9287371852395891,-3.317544222376191,2.126112439075766,-1.5603804208108334,0.11867000887406022,
Gm21960,9.614982014104909,-0.7327617526451401,0.5137464597140959,-1.426310077256645,0.15377885705461083,0.39839919920695893
